"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
17.9991680687101,-1.88140393588868,0.699285297547378,-2.69046688452822,0.00713521162419046,0.0478378665908411
0,NA,NA,NA,NA,NA
150.442543565193,0.00686932721947326,0.236635639535125,0.0290291320148063,0.976841356392398,0.993879207890783
412.129049598094,-0.582197859691289,0.178173953041545,-3.26758120226213,0.00108470744555638,0.0110175372423725
1518.08560110584,0.0542889248195074,0.0755719829728458,0.718373697286919,0.472526900266886,0.749574285887581
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
437.433192424783,-0.154239753125818,0.147815296235733,-1.04346273392329,0.296734031734725,0.597552689701057
991.984168983081,-0.314440736961846,0.177226535261553,-1.77423057161159,0.0760250193099015,0.263756402559007
0,NA,NA,NA,NA,NA
2261.97159931419,0.241512767406652,0.0840701647428605,2.87275239849179,0.00406912892996807,0.0310595193770885
755.689262420725,0.216518377861955,0.205799931365898,1.05208187595068,0.292761986654579,0.592627120670493
1118.96464020574,-0.0368287810693765,0.119310021958256,-0.308681370306529,0.757563916567234,0.916256627145938
211.730039424173,0.105492278195923,0.217278949022157,0.485515410814905,0.62731078369491,0.848693869512019
0.423579559117188,-1.07708529375833,2.24018271226985,-0.480802430917335,0.630656922377931,NA
817.882431768421,0.0608043507915042,0.120908135919902,0.502897098932906,0.615036620898582,0.842070960841891
485.155503010875,0.371204957063687,0.132311659013091,2.80553474903492,0.00502331647051691,0.0365387214973136
0.440537329662972,-2.18581210231255,3.24681306624847,-0.673217723876585,0.50080878701765,NA
10.5601021519313,0.563295632259324,0.498935192754681,1.12899558988674,0.258899694076646,0.554392766436561
205.662658797684,-0.339763962381116,0.281111812318755,-1.20864349163618,0.226799839955177,0.515893356727244
312.284958714215,-0.230250336106341,0.270604396276463,-0.850874336391437,0.39483916229117,0.68996072011928
8.7344713131347,-0.0219209327316092,0.573364944365056,-0.0382320770515267,0.969502645795754,0.991464060310649
75.3292618994688,-0.330031267976147,0.277225769053877,-1.19047832062108,0.233858445933926,0.525574553663638
455.353420802124,0.16168232437046,0.118594374281805,1.36332204077632,0.17278103861785,0.439922020955864
659.20081345802,0.0697029752379615,0.0980532396521798,0.710868661608897,0.477165627395598,0.753998064641993
703.286795125606,-0.184744939341402,0.121908868560341,-1.51543477946364,0.129662335306882,0.370746791978684
1017.28736321138,-0.0967406355505452,0.160124400872797,-0.604159235089948,0.545737780398237,0.800278824630338
298.031602932061,0.647094702107424,0.215905729177702,2.99711686471658,0.00272546210281899,0.022894391334012
462.126147642249,0.155342686319899,0.140136110176626,1.10851290309191,0.267640369761446,0.564034971132263
2557.11461763368,-0.0917516168517113,0.120638525825893,-0.760549884239538,0.446925963112899,0.731962966476399
152.234574365394,0.248407655362435,0.245693551190894,1.01104670496391,0.311994076469011,0.613203846641347
4.50323559058099,-0.000723368674544495,1.01857966125877,-0.000710173884338655,0.999433363269831,NA
0.106141666408122,-0.54073331654954,3.5338115409304,-0.153017021503975,0.878384852147097,NA
257.216416324544,0.149464696013463,0.141369119530053,1.05726552241622,0.290390423665737,0.58990787251848
232.326486404496,0.310212234022998,0.160893790926694,1.92805596932163,0.0538481648744651,0.209627994366029
422.112505983788,-0.250587868109829,0.278641051317891,-0.899321427781806,0.368481477074263,0.667631446539313
33.6639882396994,-1.21874903031692,0.434357061400684,-2.80586903868165,0.00501810826719881,0.0365337801235933
1697.34334799243,0.0847298474901968,0.112215261158127,0.755065279140604,0.450209814847994,0.733551595671841
850.2536737929,-0.105426861318703,0.165739151763993,-0.636101127564765,0.524710510642871,0.786862933684336
4.43390657381216,-0.959473272285465,0.849125196045002,-1.12995501341196,0.258495181010094,NA
1158.19291492422,-0.0516918617380454,0.135278771544547,-0.38211362468666,0.70237708622318,0.893094012119318
210.536598426356,-0.30933277117326,0.164188860395586,-1.88400583588907,0.0595641860819133,0.224323893422724
2420.4681768065,-0.0211368320129118,0.0978234820077014,-0.216071147531303,0.828932289420035,0.944139455406193
1409.31948532894,0.47364874003889,0.166875370902852,2.83833820099569,0.00453491042749121,0.0337598789026512
0.665312578269441,-1.84619850706514,1.78840505772894,-1.03231563738116,0.30192427791922,NA
642.279555078437,-0.0611935722963692,0.13165999515315,-0.464784859100042,0.642085531567372,0.857812669106387
1284.66402414799,0.384714307147903,0.300827743496387,1.27885248440367,0.200949007692823,0.480090207979056
786.83416691451,0.0872742669190148,0.211884642989841,0.411895197724166,0.680416240825461,0.880815491005179
5169.76693108098,0.068418616897486,0.0858666094604992,0.796801193471605,0.425566501867918,0.714852772745249
1427.9038206891,0.105302127063235,0.104735381798018,1.00541121114457,0.31469888366066,0.616017892036463
8.38999597244232,-0.226781220911799,0.638414299909934,-0.355225785111319,0.722420449033794,0.902016960430634
0,NA,NA,NA,NA,NA
2204.04569096216,0.167494645018505,0.131210166496218,1.27653709686691,0.201765721841675,0.481190564303294
372.381299543716,-0.0559486165095905,0.297277065141969,-0.188203608922442,0.850717043531533,0.951472665026766
146.243029840321,0.21053026743394,0.454538242296748,0.463173937511058,0.643239695890368,0.858421560988454
160.284813182945,-0.929614935563275,0.250706646670526,-3.70797881870662,0.000208920126409932,0.00280558806527179
3087.24374595311,-0.0287382534919674,0.0979542573404555,-0.293384425263754,0.769228328792929,0.920680672127647
0.758866986375946,-1.9240174719921,2.01698824350968,-0.953906141090931,0.340131154655782,NA
0,NA,NA,NA,NA,NA
196.878532478252,-0.634343583072716,0.259173605203082,-2.44756244593527,0.0143826199718936,0.0814767856492528
0,NA,NA,NA,NA,NA
0.132343181971192,0.901939203849732,3.5338115409304,0.255231268957899,0.798544481488857,NA
0,NA,NA,NA,NA,NA
995.873717984987,-0.514658220803483,0.102141243528703,-5.03869155126212,4.68725163416021e-07,1.37615257128416e-05
0,NA,NA,NA,NA,NA
433.935954113551,-0.49616469669967,0.193917214108665,-2.55864183579718,0.0105081943751461,0.0647539279684646
6741.65389743156,0.0446410122120887,0.106799791481131,0.417987821820565,0.67595602117525,0.878468056154872
0.663910253975736,1.97228408034268,3.04848150250017,0.646972625133246,0.517649660718343,NA
552.268975737327,0.105447703414933,0.11889468238309,0.886900080822544,0.375132698149776,0.67367046000101
9.60940043226282,1.34243467728586,0.828182780629427,1.62094009762627,0.105030486244089,0.326657931685684
1369.86568384903,-0.11282105516014,0.16277236533033,-0.693121679046574,0.488233193812195,0.762235991521202
62.9602514242751,-1.37094661105376,0.542788211254782,-2.52574868544859,0.0115452037392001,0.0694490193458144
558.91809892608,-0.128104624475207,0.306584199835617,-0.417844835265135,0.676060567704228,0.878468056154872
0,NA,NA,NA,NA,NA
5.14267439121793,-0.263214815018778,0.766029485329177,-0.34360924750262,0.731140169228012,0.905821317016405
1095.51669885864,-0.580354127151241,0.191775283885876,-3.02621962221474,0.00247632363912461,0.0212587592679364
151.89797816819,-0.204488878932694,0.175856108832566,-1.16281930886683,0.244902821316736,0.538936178006014
395.717246094476,0.0136005980630937,0.239287407316519,0.0568379181153624,0.954674308457889,0.986890955576313
199.74693010171,-0.262033050619182,0.34028277613084,-0.77004500080377,0.441273199143047,0.726892501038072
309.169939675899,0.00451759649331786,0.125894072552023,0.0358841079785632,0.971374767702541,0.992249108930031
1142.48962342155,0.428770166604903,0.287180394155018,1.493034257671,0.13542821974057,0.380869346110277
0,NA,NA,NA,NA,NA
1070.42524442213,-0.440395448488083,0.203600534542699,-2.16303679888288,0.030538349403621,0.141608823419573
4.02532897537531,-0.102289625894667,0.803594596299575,-0.127290086774718,0.898710806091993,NA
877.94200094218,0.598070860062026,0.173932248259173,3.43852773736847,0.000584886614969575,0.00660958660237315
0,NA,NA,NA,NA,NA
194.197432235626,-0.14080131157101,0.213410234113249,-0.659768319715594,0.509402516343469,0.778443988234346
85.4649973959592,-0.354659846236622,0.171372959440628,-2.06952046223777,0.0384972731922118,0.165720892361682
65.7531749722519,-0.650976514387706,0.257619343492687,-2.5268929947653,0.0115076558574728,0.069292748139099
1074.50656288024,-0.052261455469358,0.202317983709003,-0.258313445553739,0.79616501025997,0.931801846091974
0,NA,NA,NA,NA,NA
184.225545439981,0.236146550711321,0.180617049985419,1.30744329358931,0.191062201907428,0.465681720547024
281.023644966221,-0.197667192648933,0.188993710887199,-1.04589296501464,0.29561045274455,0.596064259332744
1101.21213833867,-0.210959669092888,0.127866063738319,-1.6498487786769,0.0989738692005599,0.313865598622602
2215.88471308054,-0.0573477175052728,0.1273871880824,-0.450184342464469,0.652577525232071,0.863772513375155
35.5877443492142,-0.0125708762746069,0.382366855941871,-0.0328764799544185,0.97377308893192,0.99297126612604
923.846609000017,0.161792972415127,0.106025109883991,1.52598731179958,0.127013024434091,0.366260636018576
1.9072849127083,0.0691286182609718,1.07726683560395,0.064170376341546,0.948834565018799,NA
438.655324301586,0.020504406394952,0.194367701277428,0.10549286872352,0.915984728350462,0.974871042587942
148.00765660176,0.0138964360631297,0.172801978820793,0.0804182692695966,0.935904597185941,0.980600102491531
10.2533800835302,3.16907232104549,1.06635548169706,2.97187230284786,0.00295989764494005,0.0243068742615552
1093.98214371166,0.241058123622915,0.0815995854761644,2.95415867882477,0.00313522753631707,0.0254113991930498
11.657378739661,-0.739989494523002,0.442459804508737,-1.6724445632855,0.09443669084658,0.304748286841119
1.7952221831283,-1.21852114478349,1.28264968573587,-0.95000307436587,0.34211069047826,NA
1.69023585390461,0.136594369193813,1.61598417543013,0.0845270462858677,0.932637399958587,NA
781.530450204528,0.0903422880344138,0.0975534751651652,0.926079648945951,0.354404589286806,0.655708504683421
0.317437892709065,-0.542056249715584,2.86157798870141,-0.189425642724338,0.849759228284716,NA
649.490133090773,0.249551215563714,0.157659090076046,1.58285332893488,0.113454898366664,0.341181190602883
0,NA,NA,NA,NA,NA
3290.37386167742,0.107048396614847,0.0668873548151919,1.60042801678463,0.109503663949403,0.334335060975849
1.48106019213459,-0.514484230877988,1.57659064689915,-0.326327085530971,0.744176897588149,NA
0.68284653274241,-0.849009967950378,1.82487426062944,-0.465242995787303,0.641757451643996,NA
4253.63112393954,-0.00138796166024151,0.103003674665259,-0.0134748751901532,0.98924893047735,0.997343472563626
0,NA,NA,NA,NA,NA
427.013218754781,-1.14067194260467,0.97850736749402,-1.16572647329775,NA,NA
128.956657198718,0.271346946971816,0.202148019590083,1.34231810691024,0.179492874899759,0.449119617908213
0.0893472062780747,0.901939203849732,3.5338115409304,0.255231268957899,0.798544481488857,NA
0,NA,NA,NA,NA,NA
2.07843634349203,0.618197526782113,1.37614371874956,0.449224538367141,0.653269687744933,NA
0.779888192278321,-0.702187713432121,1.81945916558238,-0.385932109230581,0.699546949632078,NA
154.038241290885,0.169060172726897,0.239638917742111,0.705478785832409,0.48051232935138,0.756724345897579
0,NA,NA,NA,NA,NA
32.2126979562145,0.265836748974381,0.346990019467647,0.766122176603892,0.443603608724984,0.728846894803448
251.001804971442,0.122276666964825,0.201582313345445,0.606584302638118,0.54412682022558,0.799025065855935
1827.5221657786,0.0731740615562238,0.139688972809752,0.523835633438885,0.600392866863932,0.833554244460758
669.426352603154,-0.173499277741677,0.0914015092822732,-1.89821020576217,0.0576683969372211,0.219862812040102
17.9101493865711,0.497249368211802,0.527103514622131,0.943361890820001,0.34549582886425,0.647804961161605
8.15295893729158,0.357496901343041,0.524797336318588,0.681209443345985,0.495738973542336,0.768247302717195
451.968409198854,0.113662444731106,0.14046555540224,0.809183749038118,0.418409461088297,0.709310425213182
647.054653224197,0.16671690676685,0.148177708803971,1.12511462157513,0.260540466135459,0.556050729958657
210.745140862408,0.094522047652417,0.122745091498363,0.770067841398594,0.441259650930423,0.726892501038072
1619.47548903829,0.596709617071061,0.161887800562745,3.68594554374581,0.000227855073482567,0.00301924775835897
0,NA,NA,NA,NA,NA
614.137243210657,0.0340857953070136,0.131444130654442,0.259317743114928,0.79539009050328,0.931306132112145
858.947187134284,0.295063094828539,0.972372327259141,0.303446618704425,0.761549522770368,0.917241326454256
339.643688264593,-0.50020305597777,0.145787580267465,-3.43104025089166,0.000601271377077252,0.00677344457888656
9.80894225185178,0.589535123800529,0.487233746911036,1.20996365202136,0.226292840652279,0.515339640157179
1.33782134942993,2.21840504454277,1.63019039779207,1.36082573394333,0.173568767430246,NA
1520.21566072976,0.0430342788204668,0.101425014558713,0.424296501289189,0.671349590492605,0.87585430556746
18.0527069639333,0.644668273573385,0.40591051380921,1.58820294533292,0.112240455321335,0.339397129305387
301.247719397731,0.451953456126154,0.140198275764151,3.22367342724282,0.0012655763842407,0.012404059954961
102.483271328295,-0.194208285240988,0.247004931361354,-0.786252663744891,0.431719478464763,0.719919776246392
5.82700545659315,-0.180411820658814,0.738701182821526,-0.244228417192616,0.807053919578587,0.935487834192191
22.3078401199844,-0.217284610672858,0.456177475021094,-0.476315957211194,0.633849298727732,0.853556486512769
1664.47375702091,0.793989617108066,0.145234567885356,5.46694653117856,4.5785408789021e-08,1.76918758090565e-06
0.55412583715655,0.297418651586428,2.22120765860882,0.133899525527796,0.8934820254816,NA
0,NA,NA,NA,NA,NA
5.99640848503114,0.0530192470807133,0.761640895715191,0.0696118700807518,0.944502588903646,0.983080670822383
3716.57738197619,1.20460648160125,0.204365614848477,5.8943696692537,3.76114316298494e-09,1.86171405929789e-07
18.0656295809528,-0.293502809113109,0.366988536523197,-0.799760155708726,0.423849772228305,0.713805942419994
1964.62740873393,0.28182353057301,0.126665184977884,2.22494863621931,0.026084686465017,0.12677566848889
521.101872399896,0.012774106719005,0.123630478450242,0.103324899160253,0.917705114705332,0.975274551513573
2902.43641647337,-0.0296560961380986,0.107243563161587,-0.276530313464266,0.782140780212578,0.92541496681144
87.3157793402246,0.271127892493747,0.251303769121128,1.07888510165187,0.280638951129083,0.579765398679379
721.942089206498,1.10777108488198,0.169625823503927,6.53067476401274,6.54740387544951e-11,4.84130670099082e-09
7.71779643510705,0.590719967534095,0.624811265750456,0.945437446337631,0.344435592256434,0.646892309152671
121.814743206551,0.539885792865678,0.235402012031029,2.29346294964766,0.0218213660760615,0.110984251428791
82.4606191703064,0.0816015197505329,0.205499126393829,0.397089375427064,0.691301554428788,0.887109960073208
3589.94313911191,0.06709121608332,0.336197206704724,0.199559112167892,0.841825408244625,0.948008047415416
268.061536782411,0.0785411712146674,0.168437581780836,0.466292441296515,0.641006188452715,0.85728871406772
1.72194679779691,2.69844231127172,1.49423903154525,1.80589735263518,0.0709343747110932,NA
10802.2649474509,-0.32735643785664,0.134469562642757,-2.43442777252368,0.0149153562776992,0.0837516163968176
1568.49022726857,-0.575941499078144,0.214489917411003,-2.68516817028062,0.00724933200621448,0.0483863289330096
2.57587993586123,-0.591464149460265,0.971586535945799,-0.608761162879331,0.542682759591339,NA
182.662530647809,-0.84241719049676,0.407238014770353,-2.06861137698996,0.0385825694636364,0.165730721521066
5426.4748906373,0.491574841714945,0.179460599147516,2.73917976452798,0.00615926856707379,0.0427296284220779
17.3522903576922,0.437048670385288,0.419844725782549,1.04097692205296,0.297886259089297,0.598169457232509
1151.34323611706,-0.0217761559569501,0.0975437141615588,-0.223245097278978,0.823344754914784,0.942189575734386
558.505610561996,0.566903495906166,0.175620442493767,3.22800402878091,0.0012465721847126,0.0122810347892896
708.050590202373,0.0434279520293592,0.0937391602559977,0.463285055154743,0.643160056616864,0.858421560988454
5081.77180033339,0.172120350080257,0.101990916283814,1.68760470394532,0.0914871356642691,0.298229472716906
10815.3578041237,-0.0334351725989585,0.143444823866715,-0.233087341164889,0.815693584498691,0.939414118534878
15779.7442149305,0.0086707476609208,0.103217746423026,0.0840044271591125,0.933052911848792,0.979498406175456
2101.66872676796,0.207579667308979,0.0746319579737855,2.78137774948758,0.00541287129312393,0.0387064898217875
7584.98097699963,1.12006286014586,0.168388072382216,6.65167576479812,2.89774522365641e-11,2.35595865061803e-09
4.48406967263446,-1.04940502635085,1.28912859437026,-0.814042160676363,0.415620798620831,NA
0,NA,NA,NA,NA,NA
39.2836247335801,-0.427695613742484,0.275980526454733,-1.54973113225304,0.121206062551396,0.355622229249427
1.04124208369112,3.59730171498559,1.69834455464671,2.11812244172909,0.0341646993936801,NA
174.392845904975,0.587182135257831,0.207236210652278,2.8333954447906,0.00460563717943896,0.0341676667382986
11.833414576944,-0.247866129745136,0.435233243975489,-0.569501831893831,0.569015627888697,0.814537348781398
419.188921048647,0.0874188397948215,0.112980452010908,0.773751903438849,0.439077519865678,0.725284984696762
843.598536089997,-0.0545111248150443,0.101921762738295,-0.534833026338182,0.592765323374807,0.828792104147424
2.45381787341781,2.57879805461477,1.56160236477603,1.65137945022556,0.0986611182536353,NA
2940.50155475979,-0.0429226734245535,0.0857138117681975,-0.500767292214615,0.616534907160198,0.842810347828244
1856.34455429236,0.737041109929958,0.159663273169449,4.61622197327588,3.90788957565026e-06,9.07195864280153e-05
14.6965802388022,-0.870008429400129,0.451650757849223,-1.92628577342179,0.0540687008233951,0.210100868597483
170.187800198915,-0.0659806876458463,0.1336590220006,-0.493649337382926,0.621553850620404,0.845810329290171
906.031550770083,-0.0246113364379486,0.117374251622349,-0.20968258453426,0.833915418902533,0.945647980236082
186.523238144702,-0.236399409954167,0.138452046579434,-1.70744612156048,0.0877391640186628,0.29033099430706
2027.73203574384,0.119623578787724,0.133246552239175,0.897761156123588,0.369312897526366,0.668124661976817
1795.21830004503,0.46999948481821,0.111330566564803,4.22165717215346,2.42512764204701e-05,0.000448299315558648
769.136583289272,0.0463289753182153,0.136537028127814,0.339314367343971,0.734372920423317,0.907037365813167
3881.37270015337,0.569683236861599,0.209492180929548,2.71935322041056,0.00654097179087983,0.0448238677111094
0,NA,NA,NA,NA,NA
1191.10401364073,0.0318328337657511,0.116874166149834,0.272368435338747,0.785338740496554,0.92652439193973
1202.57850824106,-0.0731526560920463,0.24687982047433,-0.296308770605464,0.766994288571548,0.919308218020442
14.3214814643564,-1.13715022616813,0.466280093308841,-2.4387706927367,0.0147373165209353,0.083009436754911
73.7047579083359,-0.00850116844982704,0.256798183056413,-0.0331044727367075,0.973591275978298,0.99297126612604
0.645106636950718,0.00562390474004499,2.06214638998116,0.00272720926475853,0.99782400453096,NA
2566.22703092151,-0.263204023656889,0.118296629253893,-2.22494947926192,0.0260846298639976,0.12677566848889
0.649975583631241,0.761229211577769,1.89851837288898,0.400959623276864,0.688449851325403,NA
182.848854948412,0.158501913691299,0.223569788685042,0.708959446728251,0.478349642969685,0.755072158910594
0.749948574695104,-0.562645944698891,2.48941463714742,-0.226015359716699,0.821189474080671,NA
1950.01670805062,0.204041987839558,0.18602830672764,1.09683301121636,0.272714396695313,0.570419246340384
14.2762232140246,0.0911880134414185,0.669387129755009,0.136226122953384,0.891642524534249,0.966170117044469
121.107502909609,-0.121468601400132,0.155537752614014,-0.780958959215326,0.434826633266544,0.722419320067801
57.9785988069796,-0.223621553638533,0.602308699793877,-0.371273989094066,0.710433469354359,0.896039906101045
142.741367525961,-0.243815265412727,0.156838589787957,-1.55456170412116,0.120050490359502,0.353501673349643
0.195488872686197,0.18060519569344,3.5338115409304,0.0511077610114686,0.959239651683971,NA
456.552951543409,-0.146641528797768,0.168955256040984,-0.867931144812666,0.385432027818374,0.682376852482072
762.80399887983,-0.00574982427684025,0.0853526290914988,-0.0673655204068334,0.946290717541024,0.983522073771848
1682.50259792473,0.05474930582166,0.184457163789753,0.296813117456712,0.766609190255048,0.919205656268446
1411.20251251096,-0.348979150299252,0.120590017247254,-2.89393067739361,0.00380452146504679,0.0294273102384678
32.3997251153151,0.514556448150185,1.24751229374824,0.412466033985254,0.679997871491527,0.880464203715483
1099.66572942531,0.177592402751006,0.101360845026402,1.75208092143221,0.0797598943511594,0.272405584813084
464.100482019969,0.221702689946233,0.109251279441255,2.02929147448058,0.0424286111600356,0.177209968694449
619.873855644388,0.0955253110671461,0.140097008247904,0.681851184845522,0.495333055031366,0.768048354574007
16641.6096256775,-0.225543012914911,0.114829794695619,-1.96415062408464,0.0495126268901937,0.19752284191008
0,NA,NA,NA,NA,NA
0.398672198630231,-0.504881839831694,2.70201503771489,-0.186853823085557,0.851775245281248,NA
3557.52000705543,0.289141311215383,0.191711642668799,1.50820945035093,0.131500929354809,0.374134596340129
1187.59283600845,0.0608389583505859,0.0906321084230649,0.671273783752151,0.502046132431643,0.77311356154654
190.845219946269,0.107286291072614,0.134622265366727,0.796943141465893,0.425484053951773,0.714850822156493
143.301466278762,-0.310015020999762,0.200267848931588,-1.54800195165458,0.121621826626421,0.356202278862843
1159.4037990956,1.08961592768819,0.202040001378207,5.39307028437646,6.9263843933716e-08,2.52563675404164e-06
0.22809068643099,-1.26393477277453,3.52686233168133,-0.358373719728375,0.720063655988002,NA
656.996729435387,-0.183649809361884,0.116465691270707,-1.57685759091934,0.114828296608469,0.34335743608936
368.764051351039,-0.301485149855025,0.140842569502562,-2.14058257329324,0.0323077153592097,0.147598532818276
408.796937572679,0.246579942468844,0.160982119298829,1.53172255119292,0.125590915020671,0.363501540124261
1718.88071322977,0.0138042713099694,0.0961178353519339,0.143618208414966,0.885801961486065,0.963603730422622
406.559607386511,0.130598050372245,0.116129738424822,1.12458748416788,0.260763879778377,0.556329303236508
3588.89945478115,0.34713727978999,0.12016377808783,2.88886788776115,0.00386631473903815,0.0298538647318597
11.0688879618907,0.174927530333836,0.512682572581149,0.341200461433956,0.73295267593185,0.906461982719554
148.300234191735,-0.935525053349086,0.230103394893374,-4.0656725372635,4.78941458016335e-05,0.00079534381863563
427.243723696181,0.0314133762792186,0.190330057952342,0.16504684870681,0.868907107724562,0.956573291492162
1505.09910521099,0.354621142520125,0.150213859562576,2.36077512123572,0.0182367855290061,0.0972339947730507
